x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-34.68392019572124,6.896166129245946,1.1,1.1,-0.23367663605636188
-34.82226914546337,7.221976885937461,1.1,1.1,-0.23485155031635235
-34.93297434596359,7.557600357013406,1.1,1.1,-0.2386323497015118
-35.014887619541454,7.900474696178871,1.1,1.1,-0.244910274926657
-35.066861070953706,8.248038268966823,1.1,1.1,-0.2534468977744141
-35.08774673434776,8.59772944091023,1.1,1.1,-0.2632307465342857
-35.07639664387108,8.946986365714187,1.1,1.1,-0.26961744400394677
-35.0319512726247,9.29330078953562,1.1,1.1,-0.26779049618723283
-34.955145522109014,9.634458616837652,1.1,1.1,-0.26046955575454
-34.84726201009448,9.968347147025211,1.1,1.1,-0.2527004793776478
-34.70958370739797,10.292853608893966,1.1,1.1,-0.24607495296728332
-34.543393726054944,10.605865231239548,1.1,1.1,-0.24095649090973378
-34.34997503688233,10.9052693840762,1.1,1.1,-0.2387360882849844
-34.13071504183833,11.188675378030302,1.1,1.1,-0.24279714517571518
-33.88756891218988,11.452181343682987,1.1,1.1,-0.2550748139112517
-33.6226838764753,11.69137384730226,1.1,1.1,-0.2749198492026827
-33.33820737506082,11.90183896089113,1.1,1.1,-0.3015185573969885
-33.03628677770335,12.079162897671168,1.1,1.1,-0.32722573330088567
-32.71907227853146,12.21897663715444,1.1,1.1,-0.3290821008051942
-32.388919050445416,12.32027223171236,1.1,1.1,-0.2947561670292091
-32.04852662785748,12.38767917950726,1.1,1.1,-0.24353672863250356
-31.700627096063094,12.426365586372992,1.1,1.1,-0.1932260773800679
-31.347952822794863,12.441499628752652,1.1,1.1,-0.1475322509899342
-30.993235963957517,12.438249341870808,1.1,1.1,-0.11011675724858647
-30.639033705632727,12.42160355457151,1.1,1.1,-0.0839309374796607
-30.286130446433884,12.39473474229797,1.1,1.1,-0.06529433678440501
-29.93428046602841,12.359759912811988,1.1,1.1,-0.048435527585054414
-29.58322533441137,12.318783222984427,1.1,1.1,-0.031500472575374035
-29.2327067627964,12.273908688467538,1.1,1.1,-0.015490457495851182
-28.88246625056926,12.227240042476446,1.1,1.1,-0.004165786579277775
-28.53230284368786,12.180407935976758,1.1,1.1,0.00013119309443150468
-28.182182861520403,12.133661902202768,1.1,1.1,0.0006300910216696313
-27.832103056039504,12.087000528968645,1.1,1.1,0.0006227116600984164
-27.482060179217783,12.040422404088568,1.1,1.1,0.0006154435536942787
