x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
22.79097669103825,-17.403940279590834,1.1,1.1,8.644693639837377e-06
23.09485610707674,-17.635993436393136,1.1,1.1,9.194443884112423e-06
23.398736211150165,-17.868045446470564,1.1,1.1,9.872658816305038e-06
23.702617003258503,-18.10009623337478,1.1,1.1,1.1021275682205075e-05
24.006498636298424,-18.33214556776084,1.1,1.1,1.1937529803866603e-05
24.31038111026993,-18.56419337318038,1.1,1.1,1.26705340050861e-05
24.614264654517967,-18.79623964963344,1.1,1.1,1.3348763270950589e-05
24.918149116145912,-19.028284167775016,1.1,1.1,1.4185680100539918e-05
25.222034724498727,-19.260327004053444,1.1,1.1,1.523040996116714e-05
25.52592147957641,-19.49236785267543,1.1,1.1,1.590865536038275e-05
25.829809457827302,-19.72440671364096,1.1,1.1,1.664167666102394e-05
26.1336986592514,-19.956443510501717,1.1,1.1,1.7741191971839363e-05
26.437589313193666,-20.18847809036105,1.1,1.1,1.8498782108047788e-05
26.741481419654097,-20.420510376770636,1.1,1.1,1.917704218573315e-05
27.04537497863272,-20.652540293282144,1.1,1.1,2.0013982892871903e-05
27.34927014302616,-20.88456768699892,1.1,1.1,2.085092455623777e-05
27.653166912834426,-21.11659255792099,1.1,1.1,2.1895693406417134e-05
27.95706544095415,-21.34861467670336,1.1,1.1,2.2757224532686666e-05
28.26096572738536,-21.58063396689769,1.1,1.1,2.3307023109065143e-05
28.56486784857637,-21.81265035205568,1.1,1.1,2.414397997467147e-05
28.86877188097551,-22.044663832177328,1.1,1.1,2.518877451040291e-05
29.172677901031083,-22.27667410146933,1.1,1.1,2.5921828449026195e-05
29.47658598519144,-22.50868123637999,1.1,1.1,2.6679464335879998e-05
29.7804962099049,-22.740685084012693,1.1,1.1,2.7541032059234613e-05
30.08440857517146,-22.97268549147076,1.1,1.1,2.837801447679455e-05
30.38832323388776,-23.204682458754213,1.1,1.1,2.9318921727494998e-05
30.69224018605381,-23.436675756518063,1.1,1.1,3.0155914517919626e-05
30.996159584566268,-23.668665384762324,1.1,1.1,3.0913582415714886e-05
31.30008142942511,-23.900651190590327,1.1,1.1,3.167126212886925e-05
31.604005797078685,-24.132633097553764,1.1,1.1,3.2508268563842925e-05
31.907932763975307,-24.3646110292043,1.1,1.1,3.3345280020876326e-05
