x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-108.19342020166587,-53.94712264840589,1.1,1.1,0.01064438584555983
-108.0187042309616,-54.30359642532889,1.1,1.1,0.008721866002644744
-107.84268740451812,-54.65959934376848,1.1,1.1,0.006806673430270891
-107.66565811323107,-55.01522684586582,1.1,1.1,0.0048970802117974995
-107.48790450978802,-55.37057461197039,1.1,1.1,0.0029909664511705526
-107.3097150644874,-55.72573816362618,1.1,1.1,0.0010868814032866506
-107.13137800941932,-56.080813260585394,1.1,1.1,-0.0007864593929951988
-106.95318173547965,-56.435895344989234,1.1,1.1,-0.0024076160026845423
-106.775394465258,-56.79107723868711,1.1,1.1,-0.0035394548647991945
-106.5981570592855,-57.146434056708586,1.1,1.1,-0.004328510869519816
-106.42156106896714,-57.50203400604137,1.1,1.1,-0.0050414317636116165
-106.24569764869396,-57.85794513486767,1.1,1.1,-0.005753379605749274
-106.07065811166254,-58.214235650175205,1.1,1.1,-0.006464242263927227
-105.89653361226397,-58.57097367954891,1.1,1.1,-0.007173889346287161
-105.72341546369483,-58.92822735057376,1.1,1.1,-0.00788160273623805
-105.5513949791518,-59.286064949640256,1.1,1.1,-0.008567984112251218
-105.38056331302587,-59.64455444552778,1.1,1.1,-0.00898553897983349
-105.2110035206246,-60.00375419927938,1.1,1.1,-0.008773637399989473
-105.04269606886412,-60.36360100628247,1.1,1.1,-0.00802896818651273
-104.87555290006192,-60.72395003586693,1.1,1.1,-0.007131961255104445
-104.70948460668797,-61.08465486930706,1.1,1.1,-0.005643934030053341
-104.54440170180966,-61.445569167279935,1.1,1.1,0.0007557033400448256
-104.37982316338775,-61.80650331594774,1.1,1.1,0.015427727594411375
-104.21281489990815,-62.16699654098007,1.1,1.1,-2.9778072378298555e-06
-104.04024351887982,-62.52664237954782,1.1,1.1,-0.12038167649887199
-103.88065417471527,-62.88964544704252,1.1,1.1,-0.3140723499941928
-103.77601028363324,-63.26518716627941,1.1,1.1,-0.3905723403085331
-103.7381148306223,-63.65593189753008,1.1,1.1,-0.2950885257811937
-103.7432403594523,-64.05686972241166,1.1,1.1,-0.26593529448580255
-103.77952854139733,-64.45779309598736,1.1,1.1,-0.442167824313912
-103.8813143294254,-64.83243978709187,1.1,1.1,-0.6771418472536631
-104.08130325206314,-65.15657519394142,1.1,1.1,-0.6152496637886298
-104.36852922961958,-65.42695213986167,1.1,1.1,-0.35350063957166983
-104.69345874366854,-65.66061339927117,1.1,1.1,-0.15643808702944692
-105.02794922581953,-65.87532597934188,1.1,1.1,-0.052060128735780066
-105.36504626301851,-66.08477050259303,1.1,1.1,-0.009314865707209123
-105.70218649532964,-66.2942086736218,1.1,1.1,0.00010194578552048961
-106.039339987905,-66.50369956809627,1.1,1.1,0.00010699578868547359
-106.37651507803638,-66.71322373233542,1.1,1.1,-2.540363456047305e-05
-106.71372010301572,-66.92276171265824,1.1,1.1,-0.00015725498751788006
-107.05096332073208,-67.13229429359205,1.1,1.1,-0.0002894495215884781
-107.38825306847728,-67.34180210085857,1.1,1.1,-0.00042193012403121053
-107.72559768354328,-67.55126560137406,1.1,1.1,-0.0005538248541873021
-108.06300542381908,-67.76066550026304,1.1,1.1,-0.0006856632258564442
-108.40048454719384,-67.96998250265005,1.1,1.1,-0.0008178821631040964
-108.73804347036211,-68.17919715485408,1.1,1.1,-0.0009500375594239464
-109.07569037181028,-68.38829008259688,1.1,1.1,-0.0010821640960372667
-109.41343366823295,-68.59724191160022,1.1,1.1,-0.0012142041841809495
-109.7512816175192,-68.80603326758585,1.1,1.1,-0.001346207569841355
-110.08924255696095,-69.01464485567833,1.1,1.1,-0.0014783974740468872
-110.42732474444723,-69.22305722219664,1.1,1.1,-0.0016107010630526694
-110.76553643786714,-69.43125099286254,1.1,1.1,-0.0017426971030105366
-111.10388605391532,-69.63920679339779,1.1,1.1,-0.0018513784324007787
-111.44238177107808,-69.84690548773247,1.1,1.1,-0.001874215243180104
-111.78102549502216,-70.05434072364424,1.1,1.1,-0.0017896099718283428
-112.11980801502506,-70.2615292551196,1.1,1.1,-0.0016564409169627606
-112.45871892932269,-70.46849013882567,1.1,1.1,-0.0015192029018025275
-112.79774783615088,-70.67524235202679,1.1,1.1,-0.0013818911548198088
-113.13688441314828,-70.88180503079282,1.1,1.1,-0.0012444206895971869
-113.47611825855078,-71.08819715238816,1.1,1.1,-0.001107034549940204
-113.81543889119146,-71.29443785288268,1.1,1.1,-0.0009698669823613265
-114.15483606811176,-71.50054603013794,1.1,1.1,-0.0008325101750375231
-114.4942993081447,-71.70654082022382,1.1,1.1,-0.0006950329794475305
-114.833818288929,-71.91244120040471,1.1,1.1,-0.0005576115160568679
-115.17338260870044,-72.11826630675048,1.1,1.1,-0.00042011853753878354
-115.51298194509776,-72.32403511652545,1.1,1.1,-0.0002826650830231203
-115.85260581695395,-72.52976676579955,1.1,1.1,-0.00014549246963927782
-116.19224390190774,-72.73548015243432,1.1,1.1,-8.172950377110445e-06
-116.53188579819496,-72.94119433309689,1.1,1.1,0.0001295285230626163
-116.87152118345422,-73.14692844385716,1.1,1.1,0.0002669627219403072
-117.21113957651863,-73.35270154138223,1.1,1.1,0.0004000031226439481
-117.55073065502688,-73.55853252353369,1.1,1.1,0.0005017993771245544
-117.89028520825644,-73.76443822370082,1.1,1.1,0.0005447795632308565
-118.2298006953184,-73.97042221500868,1.1,1.1,0.0005482471210669002
-118.56927679860166,-74.17648338581839,1.1,1.1,0.0005439484386445541
-118.90871335930063,-74.38262094210212,1.1,1.1,0.000539569271520984
-119.24811005980426,-74.58883385162375,1.1,1.1,0.0005350215966087793
-119.58746658250132,-74.79512108214716,1.1,1.1,0.000530520024712494
-119.92678284798914,-75.00148176024175,1.1,1.1,0.000526218723809364
-120.26605837985096,-75.2079147742686,1.1,1.1,0.0005218327729785132
-120.60529301928128,-75.41441933019993,1.1,1.1,0.0005173428759544279
-120.9444866074745,-75.62099431639683,1.1,1.1,0.0005130533222745386
-121.28363866801396,-75.82763885942873,1.1,1.1,0.0005084636464636632
-121.62274912149688,-76.03435192705945,1.1,1.1,0.0005039850234534017
-121.96181765031214,-76.2411324870529,1.1,1.1,0.0004998558845923114
-122.3008440162514,-76.44797974538126,1.1,1.1,0.0004954079863851614
-122.63982790170353,-76.65489259040562,1.1,1.1,0.0004908325628325788
-122.9787690684602,-76.86187006929265,1.1,1.1,0.00048647517165865874
-123.31766735771583,-77.06891122920895,1.1,1.1,0.0004822105323215692
-123.6565223724566,-77.2760151173212,1.1,1.1,0.0004778180797234607
-123.99533387447404,-77.48318070139322,1.1,1.1,0.00047340469459965776
-124.33410170496272,-77.69040710799447,1.1,1.1,0.0004690839577726124
-124.67282554631146,-77.89769330488883,1.1,1.1,0.0004646590900645503
-125.01150508090916,-78.1050383392429,1.1,1.1,0.00046017149742056724
-125.3501401499502,-78.31244117882058,1.1,1.1,0.00045590157524337516
-125.68873035642078,-78.51990087078846,1.1,1.1,0.00045150280124229403
-126.02727562091803,-78.72741654171604,1.1,1.1,0.0004470235321788355
-126.36577562583088,-78.93498707996436,1.1,1.1,0.0004428934157919866
-126.70423005354824,-79.14261161210284,1.1,1.1,0.0004385928104423016
-127.0426386658617,-79.35028918529815,1.1,1.1,0.0004340558443994729
-127.38100114516018,-79.55801868791134,1.1,1.1,0.0004296699201362329
-127.71931741204094,-79.76579932591466,1.1,1.1,0.00042526939119512565
-128.05758706949,-79.97362998766916,1.1,1.1,0.00042097873617311224
-128.39580987929904,-80.18150972034147,1.1,1.1,0.00041683894936500143
-128.73398560325975,-80.38943765050105,1.1,1.1,0.00041248678437318706
-129.07211392376104,-80.59741274591177,1.1,1.1,0.00040796343549932466
-129.41019468199727,-80.80543405374023,1.1,1.1,0.00011406606589194892
-129.74822756035738,-81.01350054175032,1.1,1.1,-0.007459978038412197
-130.08629601116274,-81.22144856081316,1.1,1.1,-0.03550460786607546
-130.4264210733642,-81.42534830855763,1.1,1.1,-0.08436638294488592
-130.77256915401423,-81.61748890164792,1.1,1.1,-0.1409473929154558
-131.1287915417368,-81.78999445777191,1.1,1.1,-0.19455326059748718
-131.4991395251559,-81.93498861820099,1.1,1.1,-0.22695494739083533
-131.88574221040545,-82.04500490135504,1.1,1.1,-0.29871616026629094
-132.27184291128194,-82.11523562773105,1.1,1.1,-0.503077010353894
-132.6494037638029,-82.10847241657045,1.1,1.1,-0.5975125001068511
-133.0230787236899,-81.99726961767989,1.1,1.1,-0.39951854338606324
-133.3860391518919,-81.82642548531754,1.1,1.1,-0.23404574930431254
-133.73245799602057,-81.62915888698059,1.1,1.1,-0.20182190787967913
-134.0600332900907,-81.40846473671229,1.1,1.1,-0.272551586107065
-134.36326909130506,-81.16040624469701,1.1,1.1,-0.3549423001708644
-134.62192769559988,-80.86407268891041,1.1,1.1,-0.30001799842262283
-134.84394882512186,-80.5346095937538,1.1,1.1,-0.18030978621742022
-135.04542845554496,-80.19317692657685,1.1,1.1,-0.11151693342834416
-135.2317728045254,-79.84328849858801,1.1,1.1,-0.07387944616075687
-135.4079578060562,-79.48775103924281,1.1,1.1,-0.03958412975601204
-135.57895772667226,-79.12937032516342,1.1,1.1,-0.015517053726563191
-135.7485945397698,-78.7703010301788,1.1,1.1,-0.006276474979867287
-135.91747750287726,-78.41088236296366,1.1,1.1,-0.004889489498961815
-136.08566084809308,-78.05113957360192,1.1,1.1,-0.004510613543933699
-136.25319856930744,-77.6910980709831,1.1,1.1,-0.004131302238986802
-136.4201448986189,-77.33078326399668,1.1,1.1,-0.003752182142218581
-136.58655398872315,-76.97022064093495,1.1,1.1,-0.0033732656662042106
-136.75247983351036,-76.609435372479,1.1,1.1,-0.002993957078081436
-136.91797674448188,-76.24845302632394,1.1,1.1,-0.002614932886442499
-137.08309871552777,-75.8872989319565,1.1,1.1,-0.0022360192693074606
-137.24789989934382,-75.52599841886332,1.1,1.1,-0.001856893900052139
-137.4124344486258,-75.16457689593398,1.1,1.1,-0.0014777235682723391
-137.5767564366666,-74.80305977205788,1.1,1.1,-0.001098494944904306
-137.74092009556475,-74.44147245612457,1.1,1.1,-0.0007195992283627956
-137.9049794986132,-74.07984027762076,1.1,1.1,-0.0003405938380106735
-138.0689887191049,-73.71818856603315,1.1,1.1,3.870439772278005e-05
-138.2330019891384,-73.3565428890568,1.1,1.1,0.00041780217795680846
-138.39707338200654,-72.99492841737285,1.1,1.1,0.0008404130945560602
-138.5612570504052,-72.63337071867635,1.1,1.1,0.001468987078259095
-138.7256324765167,-72.27190552421817,1.1,1.1,0.002399516469991689
-138.89034869935853,-71.91059707084703,1.1,1.1,0.0034897918339996106
-139.05556658896228,-71.54951483599517,1.1,1.1,0.004600020461111819
-139.22144701535956,-71.1887278206781,1.1,1.1,0.0057100651462217095
-139.38815084858194,-70.82830542292523,1.1,1.1,0.0068196813381156355
-139.55583903806374,-70.46831680255767,1.1,1.1,0.007928341702434073
-139.7246724538367,-70.10883119879928,1.1,1.1,0.009035966163802134
-139.89481196593226,-69.74991785087389,1.1,1.1,0.009566788281335524
-140.066418523785,-69.39164599800543,1.1,1.1,0.006096223451203166
-140.23931775889054,-69.03394409828938,1.1,1.1,-0.004528273301940793
-140.4116743553999,-68.67604265938805,1.1,1.1,-0.01978426204828992
-140.58113886446557,-68.31695621340302,1.1,1.1,-0.0359717495014186
-140.74536183724015,-67.95569937183866,1.1,1.1,-0.049673961340077843
-140.90199596875118,-67.59128761962997,1.1,1.1,-0.05138501245797607
-141.05017513347812,-67.2233280718231,1.1,1.1,-0.0355245759943124
-141.19306448502385,-66.85303916407207,1.1,1.1,-0.010469809512194138
-141.3345082295631,-66.48191033371776,1.1,1.1,0.013821665693401586
-141.47835081147872,-66.1114313357122,1.1,1.1,0.01732837139929202
-141.62733424696083,-65.74272063760975,1.1,1.1,-0.02410019603745503
-141.7739805410264,-65.37345578750804,1.1,1.1,-0.09105647340928946
-141.90537244947967,-64.9994861639057,1.1,1.1,-0.1314767221495934
-142.0146068534624,-64.61886433422875,1.1,1.1,-0.12850759422883604
-142.1042248007293,-64.23310030113802,1.1,1.1,-0.11015624255964371
-142.1773086277842,-63.84383428785302,1.1,1.1,-0.09651821940974024
-142.23560090802945,-63.45188382539317,1.1,1.1,-0.08667197884330426
-142.28043679920523,-63.057816564230286,1.1,1.1,-0.07769700348482475
-142.31315130024592,-62.66220015483616,1.1,1.1,-0.07092760519027837
-142.33501930218185,-62.26559946858533,1.1,1.1,-0.0698524345991765
-142.3461443462377,-61.8685291148928,1.1,1.1,-0.0742662698657563
-142.34556669101565,-61.47145796717246,1.1,1.1,-0.08066268578790854
-142.33228824357536,-61.07485323137988,1.1,1.1,-0.08573918611574305
-142.30531226082368,-60.67918179585944,1.1,1.1,-0.08377574275734384
-142.26458641632885,-60.28474817027119,1.1,1.1,-0.07145139617813932
-142.21256973477423,-59.89142546897319,1.1,1.1,-0.05373204935346391
-142.1521344529086,-59.49901566143299,1.1,1.1,-0.03571566611321129
-142.0861525692724,-59.10732079652088,1.1,1.1,-0.020776918865939544
-142.01732433419355,-58.71615038696844,1.1,1.1,-0.01229590408598488
-141.94680402588014,-58.32538167607831,1.1,1.1,-0.00883067888837964
-141.87492791510397,-57.93492779720955,1.1,1.1,-0.006670930309063128
-141.80202480877563,-57.544702042526765,1.1,1.1,-0.004519955806819254
-141.72842351380572,-57.15461770419457,1.1,1.1,-0.002367605124204122
-141.65445291650755,-56.76458831258589,1.1,1.1,-0.00021514587729716455
-141.58044174438905,-56.37452715986535,1.1,1.1,0.0019364628862231588
-141.50671888376343,-55.98434761760033,1.1,1.1,0.004054465016405228
-141.4336131415414,-55.59396305735822,1.1,1.1,0.0055091085587059
-141.36143426796636,-55.203292726512096,1.1,1.1,0.00520286470197337
-141.2901293013843,-54.81236687752102,1.1,1.1,0.0032160265128495505
-141.2193206815779,-54.421315175124185,1.1,1.1,0.0006603361700395108
-141.14861941432963,-54.03027085718585,1.1,1.1,-0.0019146996518862864
-141.07763634661632,-53.63936716157031,1.1,1.1,-0.004493646855908432
-141.0059825636232,-53.248737167336245,1.1,1.1,-0.007080289386996771
-140.93326891232712,-52.85851427115354,1.1,1.1,-0.00967778066978105
-140.85910639851053,-52.46883147267808,1.1,1.1,-0.01262531019169707
-140.78310594855307,-52.07982216857973,1.1,1.1,-0.03493255081711544
-140.70467490010734,-51.69168010164088,1.1,1.1,-0.12374093179756082
-140.61194110836368,-51.30796426325156,1.1,1.1,-0.28390248410550606
-140.47606707180395,-50.93729414275536,1.1,1.1,-0.41739644264191966
-140.27309983030383,-50.59105355786702,1.1,1.1,-0.47973723728879913
-140.00855978271662,-50.29163012231261,1.1,1.1,-0.5799050678172782
-139.69596159975214,-50.0648311687327,1.1,1.1,-0.6811318701401256
-139.33745042690575,-49.93903358312057,1.1,1.1,-0.4595284795410775
-138.94540579274926,-49.8896908695739,1.1,1.1,-0.11603883202225178
-138.55072276303008,-49.83975454084648,1.1,1.1,0.023852789992459347
-138.15713374480907,-49.78333457814564,1.1,1.1,0.017305092960708764
-137.76392808320833,-49.72523842276611,1.1,1.1,0.00695986083981232
-137.37097730453024,-49.66623135869831,1.1,1.1,0.005104533096885937
-136.97824480409352,-49.60644241545914,1.1,1.1,0.004264849507631976
-136.58569397721664,-49.54600046376002,1.1,1.1,0.0034234100438234713
-136.19328798100986,-49.48503461252068,1.1,1.1,0.002580998619171561
-135.80099036959734,-49.423673732452535,1.1,1.1,0.0017376435951780918
-135.40876430008927,-49.36204677366972,1.1,1.1,0.0008934379913907005
-135.01657324720705,-49.3002827656892,1.1,1.1,8.220224447617767e-05
-134.6243804474636,-49.23851065862517,1.1,1.1,-0.0005108517405685975
-134.2321550131778,-49.17683915488297,1.1,1.1,-0.0007236597504411768
-133.83989281540502,-49.1152842938241,1.1,1.1,-0.0006975203465637411
-133.44759742727032,-49.05383559428164,1.1,1.1,-0.0006275464971881715
-133.05527210428767,-48.99248233688033,1.1,1.1,-0.000557786885857922
-132.66292041958218,-48.93121396105047,1.1,1.1,-0.0004884025630703636
-132.27054586687615,-48.87001998562516,1.1,1.1,-0.0004187218706597063
-131.8781518604891,-48.80888985003471,1.1,1.1,-0.00034891303643049524
-131.48574181474055,-48.74781283490385,1.1,1.1,-0.00027945161494271676
-131.09331930275562,-48.686778538468445,1.1,1.1,-0.00020979035730010095
-130.70088773885377,-48.62577632075603,1.1,1.1,-0.0001400119818879322
-130.3084505373546,-48.56479554179411,1.1,1.1,-7.059188209509104e-05
-129.91601127138316,-48.50382572041581,1.1,1.1,-9.440255220539682e-07
-129.52357327585617,-48.44285629605139,1.1,1.1,6.882938107399399e-05
-129.13114012389877,-48.3818765493256,1.1,1.1,0.00013823369544346264
-128.73871515042762,-48.32087607847434,1.1,1.1,0.0002078078762321774
-128.3463019285679,-48.2598442435251,1.1,1.1,0.00027762125180614124
-127.95390395204188,-48.19877048390822,1.1,1.1,0.0003462308961863927
-127.56152455576624,-48.13764415965119,1.1,1.1,0.00039351520911206934
-127.16916707465788,-48.07645542480934,1.1,1.1,0.0003851784900362089
-126.77683063528607,-48.01520586743826,1.1,1.1,0.00032481955774463494
-126.38451094990076,-47.95390708034381,1.1,1.1,0.0002471515276415233
-125.99220349254358,-47.89257065633178,1.1,1.1,0.00016872465870340357
-125.59990405486708,-47.831208664624704,1.1,1.1,9.021186393794674e-05
-125.20760803151016,-47.76983269802842,1.1,1.1,1.171489835724586e-05
-124.81531097591706,-47.70845482576541,1.1,1.1,-6.64544647774483e-05
-124.42300860033777,-47.64708664064152,1.1,1.1,-0.0001448011851072664
-124.03069645821654,-47.5857400530737,1.1,1.1,-0.00022340610859032528
-123.638370023595,-47.52442689407612,1.1,1.1,-0.00030183325319026335
-123.24602500872298,-47.46315899466295,1.1,1.1,-0.0003801558602786093
-122.8536568876421,-47.401948185848354,1.1,1.1,-0.0004583109396771768
-122.4612612137967,-47.34080621924374,1.1,1.1,-0.0005366673524538374
-122.0688336994366,-47.279744925863234,1.1,1.1,-0.0006150103561691361
-121.67636973920068,-47.21877621612384,1.1,1.1,-0.0006931917210279466
-121.28386512474157,-47.157911762234136,1.1,1.1,-0.000771474655527631
-120.89131517129526,-47.097163554013854,1.1,1.1,-0.0008312385368502179
-120.49871567051444,-47.03654326367162,1.1,1.1,-0.0005361530574751781
-120.10606686060746,-46.97605184404078,1.1,1.1,0.0006827734114195032
-119.71345036763178,-46.91549936367237,1.1,1.1,0.0027690577275724876
-119.3210171362716,-46.854534624071945,1.1,1.1,0.005148500747778285
-118.92892001687773,-46.79280094795328,1.1,1.1,0.010016934323153181
-118.53731209800932,-46.72994189623843,1.1,1.1,0.04041060356610555
-118.14673490662372,-46.66408832749414,1.1,1.1,0.124860041638075
-117.76095396074092,-46.58082339662809,1.1,1.1,0.22194454831853896
-117.38521881633282,-46.45988573754802,1.1,1.1,0.22560128134875063
-117.01952939399654,-46.298236447070686,1.1,1.1,0.19672829693646232
-116.65730487075643,-46.116492853949545,1.1,1.1,0.3809263144139762
-116.33226260476036,-45.900293695038,1.1,1.1,0.7949030899663764
-116.11387280256068,-45.60230355905928,1.1,1.1,0.7613171584447307
-116.0034110698127,-45.22897050754151,1.1,1.1,0.28820730803804867
-115.92084242192152,-44.83633003492639,1.1,1.1,0.01803843911221837
-115.83212220248149,-44.44695841594444,1.1,1.1,-0.03786352997034819
-115.73749401922058,-44.060528828754585,1.1,1.1,-0.02833275817774094
-115.63874816661192,-43.67611416650144,1.1,1.1,-0.015792742098897295
-115.53771471992115,-43.29277350624604,1.1,1.1,-0.00397094007728885
-115.43622200755286,-42.90956711609104,1.1,1.1,0.003809120674952649
-115.3355682649544,-42.52583071238179,1.1,1.1,0.005907097645978536
-115.23578811173788,-42.14155651364589,1.1,1.1,0.005156064858807991
-115.13673163545516,-41.75683265696874,1.1,1.1,0.004174449981141207
-115.03824908246386,-41.37174735883859,1.1,1.1,0.0071540618859888
-114.94024405778946,-40.98638073666008,1.1,1.1,0.023019893600132835
-114.84499939134729,-40.60045503950995,1.1,1.1,0.0536633672086689
-114.75807661263048,-40.213199742814375,1.1,1.1,0.09075005800516839
-114.68527649170736,-39.823808034929165,1.1,1.1,0.1269624167701447
-114.63239963984066,-39.4314734218213,1.1,1.1,0.15322304183741287
-114.60435108434127,-39.03586471449681,1.1,1.1,0.16334729690474195
-114.60222380447134,-38.63867422439864,1.1,1.1,0.16500824487951732
-114.6260972824132,-38.24213205799643,1.1,1.1,0.16659347541443084
-114.67605107975216,-37.84846855996812,1.1,1.1,0.1667871805016599
-114.7521581676427,-37.459910184255484,1.1,1.1,0.1549627968533419
-114.85280952815772,-37.07763828541436,1.1,1.1,0.12454163892200207
-114.97244784015136,-36.70038226016454,1.1,1.1,0.08459002809577315
-115.10495035528383,-36.326519909717526,1.1,1.1,0.04485945175837097
-115.24419432521526,-35.95442935289594,1.1,1.1,0.013531361671360036
-115.38455374539538,-35.582620199525465,1.1,1.1,-0.0013254190198347727
-115.5242627774073,-35.21062532305335,1.1,1.1,-0.003987412517973577
-115.66336191666862,-34.83845647509099,1.1,1.1,-0.0036724266589488923
-115.80190190155554,-34.46612810694432,1.1,1.1,-0.0033401450334483236
-115.93993347044427,-34.0936545905164,1.1,1.1,-0.0030073730490980267
-116.0775075205166,-33.72105045651594,1.1,1.1,-0.002674431142579017
-116.21467471074594,-33.34833007684604,1.1,1.1,-0.0023411212298748785
-116.35148593831406,-32.975507982215404,1.1,1.1,-0.0020076404237857693
-116.48799194159712,-32.60259854452714,1.1,1.1,-0.00167397928279512
-116.62424353837416,-32.22961621508714,1.1,1.1,-0.0013402027118555608
-116.76029154642411,-31.85657544520133,1.1,1.1,-0.0010064722136756993
-116.89618662472049,-31.48349076557833,1.1,1.1,-0.0006725055111083371
-117.03197967044495,-31.11037646871853,1.1,1.1,-0.0003383964278406135
-117.16772142197377,-30.73724708533062,1.1,1.1,-4.2173750218081605e-06
-117.30346269708592,-30.36411706672043,1.1,1.1,0.0003297986338586782
-117.43925431356035,-29.991000864193925,1.1,1.1,0.0006637412519751762
-117.57514693037052,-29.61791292905697,1.1,1.1,0.000996387214523184
-117.71119152410095,-29.244867633212703,1.1,1.1,0.001271169235111194
-117.84743788029454,-28.871879189758683,1.1,1.1,0.0013609789096436665
-117.98390259413222,-28.49895252166722,1.1,1.1,0.0012432857875929065
-118.120557160016,-28.126079847465945,1.1,1.1,0.0010418152009643493
-118.25737013444528,-27.75325243284906,1.1,1.1,0.0008354482065101186
-118.39430999451642,-27.38046178171918,1.1,1.1,0.0006289670005753703
-118.53134521732596,-27.00769923917329,1.1,1.1,0.0004224332494604308
-118.66844427997032,-26.63495615030843,1.1,1.1,0.00021596443968298565
-118.80557565954604,-26.262223860221567,1.1,1.1,9.547746848497556e-06
-118.94270783314954,-25.889493793412573,1.1,1.1,-0.00019679867548163098
-119.07980927787727,-25.516757294978408,1.1,1.1,-0.0004032805421002894
-119.2168485502286,-25.144005710016124,1.1,1.1,-0.0006098675055487371
-119.35379396849432,-24.77123046302549,1.1,1.1,-0.0008163048814818493
-119.49061416857651,-24.398422899103508,1.1,1.1,-0.001022797891549581
-119.6272775481689,-24.02557436334725,1.1,1.1,-0.001229315845495627
-119.76375266377067,-23.65267628025649,1.1,1.1,-0.0014360324311066238
-119.90000799247836,-23.27971999492821,1.1,1.1,-0.0016431212361224798
-120.03601193198564,-22.90669693186226,1.1,1.1,-0.0018409862858356808
-120.17173295938898,-22.53359835675283,1.1,1.1,-0.0016522918850207402
-120.30714526878494,-22.160417043946996,1.1,1.1,-0.00023142537632688066
-120.4424499874145,-21.787200476306992,1.1,1.1,0.0025637665896987138
-120.5781483850256,-21.41406831382176,1.1,1.1,0.0059082954026992264
-120.71476229668622,-21.041145139452617,1.1,1.1,0.008972697565521583
-120.85281347806158,-20.668555694966397,1.1,1.1,0.006767895254859276
-120.99263692947896,-20.296375492406565,1.1,1.1,-0.008647339230888302
-121.1317126449203,-19.92392889352094,1.1,1.1,-0.03611985628252505
-121.26529202055056,-19.54995402933517,1.1,1.1,-0.06781165643724135
-121.38856721806113,-19.17317346792998,1.1,1.1,-0.12339297553266962
-121.4966627479751,-18.792308665747253,1.1,1.1,-0.2697886712320627
-121.56951590995504,-18.40584604700104,1.1,1.1,-0.49141086432175785
-121.56032869073692,-18.015252895656747,1.1,1.1,-0.6114177095479256
-121.45097502377912,-17.635774863020846,1.1,1.1,-0.5624097061178445
-121.25573446676805,-17.285489024119784,1.1,1.1,-0.4810842973520188
-120.99980358616304,-16.981826274159165,1.1,1.1,-0.41799452322146696
-120.70197836975768,-16.72930860144077,1.1,1.1,-0.3299289723793133
-120.3730606922946,-16.516463415942205,1.1,1.1,-0.21950255607657604
-120.02335528771287,-16.330823290214628,1.1,1.1,-0.11777333742863072
-119.66316704875722,-16.15992087621203,1.1,1.1,-0.047370121604673764
-119.300937523142,-15.993513135955029,1.1,1.1,-0.019242842389106434
-118.9382191146124,-15.829581412576264,1.1,1.1,-0.014962850296539444
-118.57497220118135,-15.668007554739605,1.1,1.1,-0.01443075352793655
-118.2111571608618,-15.508673728720034,1.1,1.1,-0.013882099912862123
-117.84673445106952,-15.3514617831814,1.1,1.1,-0.01331862014582859
-117.48166429101182,-15.196253646190334,1.1,1.1,-0.012741687968799327
-117.11590705870174,-15.042931404619074,1.1,1.1,-0.012152242725748361
-116.74942329095772,-14.891376986534215,1.1,1.1,-0.011578784964941767
-116.38217320698718,-14.741472399405207,1.1,1.1,-0.011230789608837595
-116.01412179016428,-14.593119739604711,1.1,1.1,-0.011342915938395011
-115.64526538796112,-14.44635672345308,1.1,1.1,-0.011788541210927494
-115.27561297289188,-14.301277363841429,1.1,1.1,-0.012313263044811533
-114.9051738350817,-14.157975753063653,1.1,1.1,-0.012842051502742398
-114.5339571058503,-14.016546062816449,1.1,1.1,-0.013375097110755237
-114.16197191651732,-13.877082385393692,1.1,1.1,-0.013912279837648884
-113.78922747780518,-13.739678971894874,1.1,1.1,-0.014453836857002245
-113.41573300043636,-13.604429755808304,1.1,1.1,-0.015077042560568127
-113.04149753632773,-13.471428988233452,1.1,1.1,-0.01687519036607203
-112.66651513027078,-13.340816656270896,1.1,1.1,-0.02151403667298769
-112.29057742937172,-13.213341448730036,1.1,1.1,-0.02864383286379079
-111.9133327587194,-13.090184164347262,1.1,1.1,-0.036537519935811585
-111.5344262672915,-12.972534733178614,1.1,1.1,-0.04366989950475325
-111.1535031834685,-12.861583005877344,1.1,1.1,-0.04409404697566767
-110.7703417352868,-12.758053135793972,1.1,1.1,-0.03136396529659223
-110.38560874729002,-12.659563039538613,1.1,1.1,-0.009360614554321552
-110.00033399412756,-12.562460268649517,1.1,1.1,0.014210891621662348
-109.61554836208786,-12.463088642734336,1.1,1.1,0.02144866640755044
-109.23221754777713,-12.358086883324342,1.1,1.1,-0.02079486388981831
-108.84920148608497,-12.253580200245546,1.1,1.1,-0.1066214877591543
-108.4628555100221,-12.16697995561974,1.1,1.1,-0.15637997904847198
-108.07069423318224,-12.110092548755029,1.1,1.1,-0.11480928185076245
-107.67494665039614,-12.072102685839043,1.1,1.1,-0.03879408802384268
-107.27875195055772,-12.037816565580467,1.1,1.1,0.0024422062365751607
-106.88324519640229,-12.001514488149,1.1,1.1,0.006979810197356851
-106.48815768892352,-11.964111729385865,1.1,1.1,0.0003843586232155217
-106.09319198530872,-11.92666029671877,1.1,1.1,-0.005975346508721365
-105.69805135737032,-11.890209974297685,1.1,1.1,-0.010473499352364806
-105.30254769992334,-11.855530095654748,1.1,1.1,-0.01254069384250269
-104.90671174184344,-11.822824090711462,1.1,1.1,-0.013466034134962376
-104.51060057372926,-11.79222773822104,1.1,1.1,-0.01428765251070564
-104.114271047971,-11.7638768963395,1.1,1.1,-0.015116705744043361
