x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-52.85706420742801,3.89919320624716,1.1,1.1,-0.24223909178207656
-52.477792486922574,4.15049408573186,1.1,1.1,-0.26714061502031927
-52.07092470094483,4.353124430744406,1.1,1.1,-0.27375103643689047
-51.63960376112925,4.502620451400637,1.1,1.1,-0.2569073292172706
-51.19118533450207,4.600951493645013,1.1,1.1,-0.23364366581088572
-50.733557222726965,4.650899772664534,1.1,1.1,-0.21639840169562283
-50.27460731885253,4.655247595031133,1.1,1.1,-0.20628548907597777
-49.82150248857226,4.616777632856607,1.1,1.1,-0.19833491895881133
-49.37648586717864,4.538276487806151,1.1,1.1,-0.1871904841777164
-48.93974333168566,4.422532132319382,1.1,1.1,-0.17315046270677686
-48.511454179389965,4.272332447450979,1.1,1.1,-0.16397035063852514
-48.09192802254491,4.090360404318507,1.1,1.1,-0.17495538575523703
-47.68581132957495,3.8758059666133073,1.1,1.1,-0.2110026791197884
-47.30298747557246,3.62364122507695,1.1,1.1,-0.26024032226980803
-46.95365282912678,3.3285863221090826,1.1,1.1,-0.30402918721656774
-46.64803821095818,2.9856157244603008,1.1,1.1,-0.33043462467406903
-46.39749290234442,2.597967841050988,1.1,1.1,-0.3556143994194199
-46.21470415180102,2.178765004203697,1.1,1.1,-0.4029239641218266
-46.1124377989113,1.741710389063358,1.1,1.1,-0.46516965890442474
-46.10345940910376,1.300507262159898,1.1,1.1,-0.4691093062701893
-46.19239260456217,0.8660156296812198,1.1,1.1,-0.3528221573837665
-46.35492633506554,0.4389896917238289,1.1,1.1,-0.19518516209547093
-46.56032409090113,0.0179401475518953,1.1,1.1,-0.0621380556063925
-46.77785009343586,-0.3986223949553685,1.1,1.1,0.04162169748383231
-46.98085785834403,-0.8129322981340369,1.1,1.1,0.11876761044311675
-47.15708480303143,-1.2298430173488872,1.1,1.1,0.18005435240167283
-47.29742907660603,-1.65478400738409,1.1,1.1,0.2341460263113738
-47.39278882817576,-2.093184266099012,1.1,1.1,0.27333065521267286
