x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-33.74165496982588,48.983610273006576,1.1,1.1,0.016778877629455256
-33.347797811113765,48.92838473622654,1.1,1.1,0.016786022830975786
-32.95355193850222,48.87578600164281,1.1,1.1,0.016717601979602
-32.55897272343497,48.82581080743185,1.1,1.1,0.016655721244459014
-32.16411545779906,48.778455732656745,1.1,1.1,0.01660086010909301
-31.76903559259488,48.73371735638058,1.1,1.1,0.016534130498545036
-31.373788419709463,48.691592496336526,1.1,1.1,0.016372665811446196
-30.978414910828903,48.65206396828339,1.1,1.1,0.01605463249458933
-30.58290862186276,48.615070593140416,1.1,1.1,0.015643009299248736
-30.187253641476644,48.580541645026194,1.1,1.1,0.015212965492925164
-29.79143397877947,48.54840671628598,1.1,1.1,0.014777842861035659
-29.395433642880164,48.51859531970839,1.1,1.1,0.014337095948914875
-28.99923664288767,48.49103688852534,1.1,1.1,0.013818246906669426
-28.602827147024243,48.4656605377421,1.1,1.1,0.01301497636647652
-28.20620229124969,48.44235027373088,1.1,1.1,0.011852840535363058
-27.80938363542213,48.420905852348206,1.1,1.1,0.010527209937654974
-27.41239560343987,48.401117721320034,1.1,1.1,0.009188768656108409
-27.0152623805312,48.38277632837231,1.1,1.1,0.007852538751349827
-26.618008311037748,48.36567204167427,1.1,1.1,0.006518474907323009
-26.22065758018781,48.34959538850856,1.1,1.1,0.005186309198491466
-25.823234532323024,48.33433673704441,1.1,1.1,0.003855698834152112
-25.425763432228337,48.3196866941211,1.1,1.1,0.0025257411873535703
-25.0282686242454,48.30543562790791,1.1,1.1,0.0011963548957883376
-24.63077429360249,48.291373906574094,1.1,1.1,-0.00013270141223708492
-24.233304784641238,48.27729213695893,1.1,1.1,-0.0014623121878904663
-23.83588428258996,48.26298060767503,1.1,1.1,-0.002772632593558334
-23.43853721134692,48.24822992556162,1.1,1.1,-0.003799889117985021
-23.04128584678033,48.23284310829888,1.1,1.1,-0.004156605203216255
-22.644128756870057,48.21677695661386,1.1,1.1,-0.003940323013490955
-22.247048916488293,48.20009058111389,1.1,1.1,-0.0035551299081565155
-21.85002882316721,48.18284476309637,1.1,1.1,-0.0031661755980741915
-21.45305113355232,48.165100283858685,1.1,1.1,-0.002776386045380025
-21.056098424732436,48.14691816336831,1.1,1.1,-0.0023864031555801742
-20.659153273796377,48.12835910336597,1.1,1.1,-0.0019961121785177305
-20.262198337389677,48.109484044262445,1.1,1.1,-0.0016056406559638292
-19.86521611304447,48.0903537673551,1.1,1.1,-0.001215132485578479
-19.468189257406284,48.07102913349803,1.1,1.1,-0.0008244606898257646
-19.07110034756391,48.05157100354534,1.1,1.1,-0.00043413096930059125
-18.673931960606208,48.03204031790777,1.1,1.1,-4.439625129946669e-05
-18.276666753178677,48.0124977783261,1.1,1.1,0.0004552410859926434
-17.879287222813478,47.993004325211054,1.1,1.1,0.001556431871221088
-17.4817967904475,47.9736916248548,1.1,1.1,0.0036139807333847676
-17.084270955362463,47.954937094109326,1.1,1.1,0.0062234055023991045
-16.686801128174533,47.93717153235359,1.1,1.1,0.008926313876609636
-16.28947832171647,47.920825898079805,1.1,1.1,0.011645505546393717
-15.892393867047751,47.90633099066694,1.1,1.1,0.01433041956822496
-15.495638936114467,47.89411760949385,1.1,1.1,0.009560380551168975
-15.099305337316125,47.8845809125504,1.1,1.1,-0.02470005920110297
-14.703556400500371,47.8734776651785,1.1,1.1,-0.09760802988300442
-14.308697305061,47.8473829972037,1.1,1.1,-0.18640817315798097
-13.915049937292968,47.79179229529915,1.1,1.1,-0.26850828004898786
-13.526172469351753,47.693253878691976,1.1,1.1,-0.35307856972571033
-13.157065789084204,47.5420388415192,1.1,1.1,-0.45611389214896286
-12.825258618033496,47.32924065523631,1.1,1.1,-0.5362089670566151
-12.547624767218892,47.04883107213538,1.1,1.1,-0.5517046278769376
-12.336847240848291,46.71319929363466,1.1,1.1,-0.5541799374501687
-12.203957764845512,46.341991680772765,1.1,1.1,-0.5779428989316872
-12.159887187274183,45.95483104581344,1.1,1.1,-0.5512734201366699
-12.204178295940308,45.56652407876719,1.1,1.1,-0.41845558126959237
-12.314439388167632,45.18260100257517,1.1,1.1,-0.264928776716412
-12.465784261829132,44.80753656181107,1.1,1.1,-0.16556003552032833
-12.637795253951085,44.44460833224821,1.1,1.1,-0.1220229519654764
-12.825248355222817,44.09302305431002,1.1,1.1,-0.10423553942872986
-13.026145738496927,43.75112284650856,1.1,1.1,-0.08895328222825274
-13.238489497069306,43.41725014558256,1.1,1.1,-0.07281904716567532
-13.460281724235868,43.08974714960076,1.1,1.1,-0.05626440376148175
-13.689524672405843,42.76695613618856,1.1,1.1,-0.04123699622885079
-13.924226560738893,42.44722550883512,1.1,1.1,-0.0327093838474447
-14.163135883227676,42.12963909290556,1.1,1.1,-0.03259286662649633
-14.406433551744325,41.814703982627314,1.1,1.1,-0.036432343110818166
-14.654464683132032,41.50309020429199,1.1,1.1,-0.0407091882622439
-14.907574076007238,41.19546778419123,1.1,1.1,-0.0450728586389693
-15.166106688099797,40.89250682817335,1.1,1.1,-0.049529597092788355
-15.430407636252845,40.59487720341663,1.1,1.1,-0.054079698683793066
-15.700821719082876,40.303249015769374,1.1,1.1,-0.05871738444475843
-15.977693894319705,40.01829229152326,1.1,1.1,-0.06342802251203863
-16.26136927880648,39.74067705696989,1.1,1.1,-0.06818831125484376
-16.552192591603035,39.47107325884425,1.1,1.1,-0.07296506432761403
-16.850509029109173,39.21015108255132,1.1,1.1,-0.07771335780099073
-17.15666331038474,38.95858039526939,1.1,1.1,-0.08224977366600228
-17.471000631829522,38.71703130284675,1.1,1.1,-0.08478190647545533
-17.79380922726624,38.48611639165788,1.1,1.1,-0.08277780716569094
-18.124662672932928,38.26572308901189,1.1,1.1,-0.07702688266007739
-18.46264455552472,38.05524127479115,1.1,1.1,-0.07031964344169128
-18.80682875582282,37.85405136163408,1.1,1.1,-0.0637996638438424
-19.15628923416506,37.66153376217908,1.1,1.1,-0.057498333802715025
-19.51009987133263,37.47706857083787,1.1,1.1,-0.05172834750591532
-19.867334548106665,37.300036359362245,1.1,1.1,-0.04885524152264128
-20.22719037855329,37.12998230225834,1.1,1.1,-0.051414620184679606
-20.58966505552905,36.96752574821768,1.1,1.1,-0.05780202354275498
-20.95507712394861,36.81371612930074,1.1,1.1,-0.06507197709914105
-21.323745924293437,36.66960391180468,1.1,1.1,-0.07233463357386677
-21.69599079704495,36.53623964158336,1.1,1.1,-0.07950626768841132
-22.07213100312792,36.41467370537725,1.1,1.1,-0.08554900508862942
-22.452485883023765,36.30595664904024,1.1,1.1,-0.08610881257547033
-22.837176044647265,36.21059079339934,1.1,1.1,-0.07818036932561603
-23.225608631678632,36.12711126145291,1.1,1.1,-0.06557643030161671
-23.617031038000658,36.053612511793055,1.1,1.1,-0.05248965407465488
-24.01069057793952,35.98818876434185,1.1,1.1,-0.03967289988448632
-24.40583456582134,35.928934318578065,1.1,1.1,-0.02709620280599206
-24.801710236415605,35.87394347398046,1.1,1.1,-0.017060161266589477
-25.197566892965256,35.82132079283843,1.1,1.1,-0.01669018288130678
-25.59291661440089,35.77066451395842,1.1,1.1,-0.02911979257666078
-25.987807771179074,35.72461830555116,1.1,1.1,-0.04787667226475111
-26.38235428845412,35.68619672903233,1.1,1.1,-0.06754709346212845
-26.77666985271035,35.658414504930946,1.1,1.1,-0.08743028511685985
-27.170868229988702,35.644286115105984,1.1,1.1,-0.10610511221342336
-27.565063345443495,35.64682628008648,1.1,1.1,-0.11435157437882926
-27.95936013432513,35.668348348781024,1.1,1.1,-0.10247122330667992
-28.35380537595672,35.706442629151226,1.1,1.1,-0.07687456016212545
-28.748421743989788,35.756749495127785,1.1,1.1,-0.04880577083556663
-29.1432318325192,35.81490311522103,1.1,1.1,-0.021368516198683643
-29.538258156083128,35.87653781705458,1.1,1.1,0.0056962300306835105
-29.93352330877641,35.9372879282521,1.1,1.1,0.03074552625306515
-30.32904988469392,35.99278769688053,1.1,1.1,0.044517038087479886
-30.72481918801771,36.039967030967176,1.1,1.1,0.03956098942542392
-31.120659376336267,36.08056241399191,1.1,1.1,0.02341285394098127
-31.51636344318901,36.11742436151273,1.1,1.1,0.005372525233711776
-31.91172406388871,36.15340346864429,1.1,1.1,-0.012768343688921335
-32.30653415241811,36.19135033050127,1.1,1.1,-0.030968563412771523
-32.700586384089995,36.23411554219831,1.1,1.1,-0.047005342640810986
-33.09367446845383,36.28454150451287,1.1,1.1,-0.05411373570517368
-33.48571733726084,36.3441243602187,1.1,1.1,-0.04935847183125015
-33.87689789129997,36.411528352792814,1.1,1.1,-0.03895539819921505
-34.267432445162406,36.485059482018166,1.1,1.1,-0.028048469280539393
-34.65753723388267,36.56302414546111,1.1,1.1,-0.01721783746671326
-35.04742865160861,36.6437283429046,1.1,1.1,-0.006493060991127923
-35.43732285381808,36.72547839235828,1.1,1.1,0.0026370203893690673
-35.82743122258857,36.80660654730689,1.1,1.1,0.006941918059189385
-36.21778995620587,36.88636449769352,1.1,1.1,0.0060062290328831165
-36.60821790412784,36.965145492147926,1.1,1.1,0.003014272133630219
-36.99852039117802,37.04341374385123,1.1,1.1,-9.765521870500327e-05
-37.388502821736736,37.121633545541314,1.1,1.1,-0.0032226496883996213
-37.77797036151423,37.20026926951262,1.1,1.1,-0.0058882760527031435
-38.16672841489076,37.27978520850301,1.1,1.1,-0.0057668805027209285
-38.55470951780849,37.36036322906469,1.1,1.1,-0.0010101200841152243
-38.942335161515686,37.44110044252706,1.1,1.1,0.006510715763234264
-39.3301443424652,37.52083341211869,1.1,1.1,0.01445901385958396
-39.7186759775532,37.5983985419548,1.1,1.1,0.022334125806426547
-40.1084689041192,37.67263247482068,1.1,1.1,0.03007920828624447
-40.50006211861604,37.742371614831534,1.1,1.1,0.03841595961544483
-40.8939921512397,37.8064495020624,1.1,1.1,0.04986617201624853
-41.29034738945283,37.86311692396588,1.1,1.1,0.065939790708142
-41.68824244705264,37.90935908045629,1.1,1.1,0.08490468588374817
-42.08666416982112,37.94199481844678,1.1,1.1,0.10511145315906982
-42.48459948309696,37.95784322352052,1.1,1.1,0.12639559055592747
-42.88103523266215,37.9537232221473,1.1,1.1,0.14844435470045078
-43.27495834385537,37.92645389991036,1.1,1.1,0.16761712375690063
-43.66535295753175,37.872903110632734,1.1,1.1,0.17660045265639188
-44.05110376870643,37.7917721712006,1.1,1.1,0.1745824401596108
-44.43096826127605,37.6841028762339,1.1,1.1,0.16859152277040915
-44.80369580435661,37.55108913270944,1.1,1.1,0.16283812657399127
-45.16803560795089,37.39392532494402,1.1,1.1,0.1577498361883038
-45.52273696161821,37.21380535991448,1.1,1.1,0.15351188773807883
-45.866549154918026,37.01192354238096,1.1,1.1,0.1510151072168127
-46.19819029119424,36.7894557995124,1.1,1.1,0.15175560863254745
-46.51591998869006,36.54731313475993,1.1,1.1,0.15580802698180657
-46.817649009641926,36.28620431851447,1.1,1.1,0.1619196981081373
-47.10127936505236,36.0068333477666,1.1,1.1,0.16937728005160782
-47.36471314548054,35.709904060393555,1.1,1.1,0.17796777653550538
-47.60585236192898,35.39612029427257,1.1,1.1,0.18623483999235424
-47.82260228722377,35.066187717084375,1.1,1.1,0.18991556672149137
-48.01352032023141,34.72114072467836,1.1,1.1,0.18674114738019745
-48.17861059789884,34.36274372492631,1.1,1.1,0.18022653328654745
-48.31807185279272,33.99285921907655,1.1,1.1,0.1736761402648244
-48.43210249925305,33.61334970837744,1.1,1.1,0.16772092957898108
-48.520901269846505,33.22607753496397,1.1,1.1,0.16256493703162134
-48.58466665846973,32.83290527964115,1.1,1.1,0.1583501439418045
-48.62359731813274,32.43569536410067,1.1,1.1,0.15517134104005786
-48.63789174273217,32.03631021003418,1.1,1.1,0.15308997263912996
-48.62774850572136,31.63661231869003,1.1,1.1,0.1521451207734916
-48.59336626011031,31.238464111759907,1.1,1.1,0.15236115806867695
-48.53494357935236,30.84372809049214,1.1,1.1,0.15375070893173673
-48.45267903690081,30.45426675613505,1.1,1.1,0.15606167022707973
-48.34677112665233,30.071942450823684,1.1,1.1,0.15495007919096843
-48.21755183859921,29.698490942027856,1.1,1.1,0.1423374853936035
-48.06737835737633,29.33372200974479,1.1,1.1,0.11807673035156036
-47.90018285105427,28.97594762050785,1.1,1.1,0.08979696646564861
-47.7199390162864,28.623440360297785,1.1,1.1,0.06158375638913194
-47.530620549726144,28.27447289465197,1.1,1.1,0.03382020089630592
-47.336200909356805,27.92731780955114,1.1,1.1,0.007177418008247209
-47.14065387138847,27.58024777053267,1.1,1.1,-0.012460947880716859
-46.947542142706936,27.231727174713512,1.1,1.1,-0.0181362046968532
-46.75731871900259,26.88167153290799,1.1,1.1,-0.013486119196986572
-46.56901396355703,26.530660495028357,1.1,1.1,-0.006341793202531062
-46.38165076132466,26.17927697281037,1.1,1.1,0.0008224480335814288
-46.194252076816575,25.82810395754652,1.1,1.1,0.008002179264972207
-46.00584095410053,25.47772444052925,1.1,1.1,0.014787316305180896
-45.81544035768763,25.128721413051046,1.1,1.1,0.019024670070577992
-45.62229752234734,24.78153609641486,1.1,1.1,0.0189245855441164
-45.42658818876812,24.43602290191088,1.1,1.1,0.016171681555187948
-45.22872843834456,24.0918844466992,1.1,1.1,0.012953580401652787
-45.029134113801234,23.74882334793981,1.1,1.1,0.009725191357332835
-44.82822121697609,23.406542222792783,1.1,1.1,0.006491277793411972
-44.62640582926369,23.0647437679748,1.1,1.1,0.003256100159112665
-44.42410379338864,22.723130521089267,1.1,1.1,2.2918393469245273e-05
-44.22173119074551,22.381405178852877,1.1,1.1,-0.003204777235922386
-44.01970394361557,22.039270278868987,1.1,1.1,-0.006423774973230587
-43.818437974280045,21.69642851785432,1.1,1.1,-0.009630953040193211
-43.618349364133564,21.35258251296893,1.1,1.1,-0.012822011586617388
-43.41985403545734,21.00743480181616,1.1,1.1,-0.015935772572043812
-43.22336799008932,20.6606881606694,1.1,1.1,-0.016441545842599117
-43.02927835079548,20.312067005216825,1.1,1.1,-0.008599332374292138
-42.83670943728704,19.96225592062105,1.1,1.1,0.008634749820163146
-42.643058871266,19.61325265447284,1.1,1.1,0.02981468604795641
-42.44559952957265,19.267149547245936,1.1,1.1,0.05154050371757054
-42.24160412993393,18.926038859857474,1.1,1.1,0.07368859983430297
-42.02834578786016,18.592012932781188,1.1,1.1,0.09607996139403714
-41.80309722107828,18.26716418604753,1.1,1.1,0.11624735343237969
-41.56321730719102,17.953569685249267,1.1,1.1,0.13047697804444983
-41.30746520078509,17.653058358719132,1.1,1.1,0.1395854213161957
-41.03574081956712,17.367256901729647,1.1,1.1,0.14735372644090808
-40.74797701770593,17.097786122359594,1.1,1.1,0.15522710423072225
-40.44410680848368,16.84626690824445,1.1,1.1,0.1629339025565281
-40.1240630460692,16.614320067462984,1.1,1.1,0.1693675301324726
-39.78778113044483,16.403566248980646,1.1,1.1,0.17232706850445115
-39.43588430857907,16.215547658884294,1.1,1.1,0.17221792510384035
-39.07063835449065,16.05162018153492,1.1,1.1,0.1724194965378589
-38.69454890556442,15.913112095128335,1.1,1.1,0.1748078005377165
-38.31012144007189,15.801351836973724,1.1,1.1,0.17952855868325762
-37.91986159539789,15.717667923936908,1.1,1.1,0.18645979486549577
-37.52627500892726,15.663388634213716,1.1,1.1,0.19298447821489706
-37.13185013380371,15.639806922837597,1.1,1.1,0.1919823824081191
-36.73830762172937,15.64661347346778,1.1,1.1,0.18009306251010865
-36.34630405391834,15.681279895511237,1.1,1.1,0.16276901705561284
-35.95641796648942,15.741114707197314,1.1,1.1,0.1448291600911978
-35.569227975118125,15.823426585868695,1.1,1.1,0.12729415861275073
-35.18531269547997,15.925523970198082,1.1,1.1,0.11103128624067615
-34.8052505841371,16.04471553752815,1.1,1.1,0.10390248990474349
-34.42973147699249,16.178565660345416,1.1,1.1,0.11887116554531281
-34.06128599222599,16.32887462658073,1.1,1.1,0.15483143833345975
-33.70395863192906,16.50092579482203,1.1,1.1,0.19552964503863832
-33.36183876815619,16.70010570866086,1.1,1.1,0.21791424805634593
-33.03841169915129,16.93012425482624,1.1,1.1,0.20951921309579874
-32.734545706432655,17.187427716336288,1.1,1.1,0.18526714328095192
-32.450400460241006,17.46649589439051,1.1,1.1,0.15934390943575613
-32.18576513539551,17.761980750826595,1.1,1.1,0.12965082120342108
-31.93744123545483,18.069924182098912,1.1,1.1,0.09485008573447003
-31.700788219740826,18.387038747406773,1.1,1.1,0.0583045454696801
-31.471156000774712,18.71004146112319,1.1,1.1,0.021851489553253493
-31.24389480930441,19.035649258064453,1.1,1.1,-0.014272824062308582
-31.014354637407823,19.360579232160223,1.1,1.1,-0.04926703352562214
-30.777885556719504,19.68154823867013,1.1,1.1,-0.07903043910462103
-30.53044863411501,19.995270587040316,1.1,1.1,-0.10084901709283832
-30.270680268236188,20.298448891886125,1.1,1.1,-0.11896943701397066
-29.99794838132393,20.58778234688601,1.1,1.1,-0.13146098848988597
-29.711658207698296,20.860054157564058,1.1,1.1,-0.12211841845285232
-29.41296117107327,21.116017089150795,1.1,1.1,-0.08499162917019892
-29.105474474654955,21.36202803796624,1.1,1.1,-0.040145366797196894
-28.792998381551747,21.604860220394983,1.1,1.1,-0.014093989596499431
-28.47812986020796,21.848820595989466,1.1,1.1,-0.015105876569713322
-28.160516872349977,22.09216910121952,1.1,1.1,-0.029526621174005195
-27.8393636125877,22.33225633979404,1.1,1.1,-0.04559938949933008
-27.513874116417718,22.566432517638464,1.1,1.1,-0.06204046680765244
-27.18325257844993,22.792048079348305,1.1,1.1,-0.0789996471484798
-26.846703193294275,23.006453469519062,1.1,1.1,-0.09437388933998937
-26.503440497928032,23.20702514777797,1.1,1.1,-0.10270474157527024
-26.15318890803936,23.39241661745134,1.1,1.1,-0.10228817007008165
-25.79640364690548,23.563112537785013,1.1,1.1,-0.09792992777965842
-25.433596582154088,23.719738701561,1.1,1.1,-0.09307270893781351
-25.06527926318619,23.862920981117973,1.1,1.1,-0.08805890982807293
-24.69196355762947,23.993285169237936,1.1,1.1,-0.08297480788523898
-24.31416101488493,24.111457138259563,1.1,1.1,-0.07789125173636283
-23.932383502580254,24.218062680964856,1.1,1.1,-0.07286382121818764
-23.54714257011645,24.313727669692508,1.1,1.1,-0.06793359843482905
-23.158950085121223,24.39907789722449,1.1,1.1,-0.0631290944091771
-22.768317756108875,24.47473931545618,1.1,1.1,-0.05846771852614795
-22.375757132480445,24.541337717169554,1.1,1.1,-0.053956580967159044
-21.98178008186361,24.59949889514663,1.1,1.1,-0.049471299063186966
-21.58689799454604,24.649848880839414,1.1,1.1,-0.044532275599418525
-21.19150952901115,24.693108139469626,1.1,1.1,-0.038790375841791735
-20.79572853085656,24.730234692481535,1.1,1.1,-0.03257818936631587
-20.39962477128365,24.762223634728613,1.1,1.1,-0.02628198051494259
-20.003267862380422,24.79007014062099,1.1,1.1,-0.019970639107408154
-19.60672757534821,24.814769305012117,1.1,1.1,-0.013665077334859953
-19.210073601831716,24.837316143198777,1.1,1.1,-0.00796942718094341
-18.813374917465534,24.858698828603973,1.1,1.1,-0.004328177005352537
-18.416666845412067,24.87953480055913,1.1,1.1,-0.003076406156342249
-18.019934985913665,24.89989685341916,1.1,1.1,-0.002828746925597263
-17.623160961379103,24.91981402536932,1.1,1.1,-0.0026498536517828852
-17.226326235103794,24.93931543415157,1.1,1.1,-0.0024706201858386797
-16.829412588609866,24.95843019750788,1.1,1.1,-0.002315983813618796
-16.432401564749387,24.977187274066832,1.1,1.1,-0.002667455475276962
-16.03527582016789,24.995600108906043,1.1,1.1,-0.004358755277745316
-15.638037184668814,25.01339192436355,1.1,1.1,-0.007323749974732459
-15.240704672296769,25.03003080453033,1.1,1.1,-0.010719454961875138
-14.84329761532305,25.044976002706782,1.1,1.1,-0.01413251096663668
-14.445835505132294,25.057686772193247,1.1,1.1,-0.017550534441354466
-14.048337753552495,25.067622366290127,1.1,1.1,-0.020832423324426134
-13.650823851968276,25.07424203829776,1.1,1.1,-0.022582488599657346
-13.2533117801875,25.07709454277256,1.1,1.1,-0.021029315091141455
-12.85580670939388,25.07652070049737,1.1,1.1,-0.01690388825288004
-12.458307287123958,25.073274867836183,1.1,1.1,-0.012110676858113333
-12.06081192224431,25.068115299429877,1.1,1.1,-0.0073126832222881214
-11.66331910317817,25.061799931692654,1.1,1.1,-0.002515952476375632
-11.265827318348768,25.055086939708744,1.1,1.1,0.0021045484631903874
-10.868335056179324,25.04873433944904,1.1,1.1,0.0055341684838192936
-10.470841043763102,25.043389165326943,1.1,1.1,0.006858543069042316
-10.073345281100105,25.03916741097025,1.1,1.1,0.006842058677813207
-9.675848086417,25.036026911342784,1.1,1.1,0.006574437781405488
-9.278349937053838,25.0339252627384,1.1,1.1,0.006306666699581827
-8.880850992123944,25.03282006145089,1.1,1.1,0.006039153936720422
-8.483351808524045,25.03266914244408,1.1,1.1,0.0057711725475263305
-8.085852545367478,25.03343010201183,1.1,1.1,0.0055029976087138605
-7.688353679994251,25.03506053644792,1.1,1.1,0.0052350314259302505
-7.290855530631089,25.037518201159557,1.1,1.1,0.004967163779190355
-6.89335849506133,25.04076069244052,1.1,1.1,0.004699158863175523
-6.49586281195501,25.044745845254667,1.1,1.1,0.004430908245873351
-6.0983689586521175,25.049431096782467,1.1,1.1,0.00416304977563717
-5.700877253379394,25.05477428198777,1.1,1.1,0.00389508650300784
-5.3033880143634855,25.060733076721053,1.1,1.1,0.0036269017341072824
-4.905901639387784,25.06726499771947,1.1,1.1,0.003359130927355817
-4.508418367122284,25.07432787994686,1.1,1.1,0.003091401383732529
-4.110938754463695,25.08187931969704,1.1,1.1,0.002823455031539445
-3.713462960525359,25.08987707237718,1.1,1.1,0.002555421199810414
-3.3159914626473204,25.098278654724425,1.1,1.1,0.0022876788922479626
-2.9185244994995734,25.10704182214593,1.1,1.1,0.002020099509200999
-2.521062548422176,25.11612425049221,1.1,1.1,0.0017522961803136871
-2.1236059276418,25.12548361561373,1.1,1.1,0.0014845111890146663
-1.726154955385132,25.135077513804333,1.1,1.1,0.0012170019472810601
-1.328709949878873,25.144863700471184,1.1,1.1,0.0009493819366715272
-0.93127138846304,25.15479985146476,1.1,1.1,0.0006816339387536869
-0.5338395098076538,25.16484356307889,1.1,1.1,0.0004262006051502397
-0.1364147116960799,25.17495259072073,1.1,1.1,0.00022844177060312977
0.2610029263150168,25.185092247681293,1.1,1.1,0.00011549947599406534
0.6584142793490314,25.19524908888302,1.1,1.1,4.767313862164022e-05
1.0558202225293325,25.20541332885523,1.1,1.1,-1.4373668642858644e-05
1.4532217105360197,25.21557518212729,1.1,1.1,-7.668198146911947e-05
1.8506196184924484,25.225724863228525,1.1,1.1,-0.00013899595126554975
2.248015060192062,25.23585242757496,1.1,1.1,-0.00020092428811538716
2.6454088312015505,25.24594824880925,1.1,1.1,-0.000263104856709589
3.0428018862010004,25.25600246190408,1.1,1.1,-0.00032541716199107414
3.440195179870458,25.26600520183213,1.1,1.1,-0.0003874763160613785
3.837589666889999,25.275946762679403,1.1,1.1,-0.0004496556334334774
4.2349863019396805,25.28581727941856,1.1,1.1,-0.0005119573751395995
4.6323859601429,25.295606966578976,1.1,1.1,-0.0005741287810618422
5.029789675736394,25.305305959133303,1.1,1.1,-0.0006360431068726347
5.427198244286894,25.31490455116755,1.1,1.1,-0.0006982055065552306
5.824612779587775,25.324392957211074,1.1,1.1,-0.0007604800128225437
6.222034077205782,25.333761232679866,1.1,1.1,-0.0008224974537189396
6.619463091820975,25.342999751216617,1.1,1.1,-0.0008847623201394487
7.016900857670091,25.352098568237327,1.1,1.1,-0.0009468844627441308
7.414348249876513,25.36104789827133,1.1,1.1,-0.0010088688157551791
7.811806223120314,25.369838035404666,1.1,1.1,-0.001070965639427986
8.209275732081554,25.37845903505328,1.1,1.1,-0.0011329196233391368
8.60675765188363,25.38690127085993,1.1,1.1,-0.0011951124306130083
9.004252937206612,25.39515479824057,1.1,1.1,-0.0012572933553167368
9.401762542730534,25.403209831724556,1.1,1.1,-0.001319201310168415
9.799287502692176,25.41105658584122,1.1,1.1,-0.0013810848059129877
10.196828612658216,25.41868527511992,1.1,1.1,-0.0013348577321230265
10.594386906865417,25.42608611408999,1.1,1.1,-0.0005027380846212654
10.99196158974706,25.43331765646204,1.1,1.1,0.0017640258958891218
11.389543750955868,25.44079868855749,1.1,1.1,0.004974773198353863
11.787121456991036,25.44906645658243,1.1,1.1,0.008372356384829562
12.184682774351772,25.45865820674289,1.1,1.1,0.01176888008223905
12.582216008207295,25.470111185244924,1.1,1.1,0.015161746508096603
12.979709145500124,25.48396255873796,1.1,1.1,0.016895004828687357
13.377150332286128,25.500748618747963,1.1,1.1,0.01047879715039097
13.77449286879886,25.5199576567606,1.1,1.1,-0.008160653664048646
14.17158766583495,25.538003178445127,1.1,1.1,-0.03353707282491595
14.568267017929822,25.550737974046548,1.1,1.1,-0.06008326138986569
14.96436337873224,25.554014674696475,1.1,1.1,-0.08691406997095381
15.359708883664258,25.54368615019657,1.1,1.1,-0.11370047051343045
15.754135986374624,25.5156051907918,1.1,1.1,-0.13765814520057804
16.147465604794665,25.46564216875164,1.1,1.1,-0.1532133656774921
16.538643851690306,25.3910312963738,1.1,1.1,-0.16043477750550306
16.92513605149143,25.291315361464253,1.1,1.1,-0.16577594550882466
17.30426424706161,25.166260467407326,1.1,1.1,-0.17280038922203017
17.673350401707786,25.01563271758728,1.1,1.1,-0.18162990653094443
18.029716558293533,24.83919813583176,1.1,1.1,-0.1919053968628527
18.37068475968244,24.63672282552508,1.1,1.1,-0.2008995408953227
18.693610144313663,24.40802253341485,1.1,1.1,-0.20369753821286962
18.996615652067867,24.15406793045624,1.1,1.1,-0.2001599323810477
19.278597275007638,23.876992408365776,1.1,1.1,-0.19500621950011315
19.53848513500781,23.57898035468672,1.1,1.1,-0.1908681810815747
19.775209115273256,23.262216077405693,1.1,1.1,-0.18804925888832352
19.987699178565457,22.928884202735997,1.1,1.1,-0.1849236970328654
20.174886401439355,22.58116895910757,1.1,1.1,-0.17383352794428408
20.336965379514663,22.2212700089447,1.1,1.1,-0.14861326203496386
20.477881487269524,21.851431884634724,1.1,1.1,-0.11539364163179945
20.60227295823861,21.47390747201552,1.1,1.1,-0.08173678716884948
20.714778025956548,21.090949577368285,1.1,1.1,-0.04908587121517854
20.82003476484465,20.704811166087577,1.1,1.1,-0.01727293428032596
20.92268140843756,20.317745124011275,1.1,1.1,0.010830955061288151
21.02733120947492,19.931991767023085,1.1,1.1,0.02656195212654099
21.13661980094363,19.54880681763394,1.1,1.1,0.026801862174044632
21.249801418600324,19.167762022278445,1.1,1.1,0.019922895043092467
21.365799103776016,18.78826404729677,1.1,1.1,0.012349656312121794
21.483535738688413,18.409719797699115,1.1,1.1,0.004705847606412539
21.601934364668605,18.03153593982565,1.1,1.1,-0.0029153411768793346
21.719917943490916,17.653119299129887,1.1,1.1,-0.009271013303855739
21.836436724868257,17.27389181683304,1.1,1.1,-0.012069312051251082
21.951087197360188,16.89363813302398,1.1,1.1,-0.011317504947503079
22.06412473788388,16.51251250808972,1.1,1.1,-0.009307277391182197
22.17583431843841,16.130685670648408,1.1,1.1,-0.0072595486180737565
22.28650099057963,15.748328349318152,1.1,1.1,-0.005223222869412247
22.396409726306636,15.365611431830423,1.1,1.1,-0.0031949387492615517
22.50584557717523,14.982705805916698,1.1,1.1,-0.0011707540318115545
22.615093435627884,14.599782041081763,1.1,1.1,0.0008536389334951867
22.72443843277706,14.217011184170415,1.1,1.1,0.00288163865447516
22.834165540621868,13.83456388424412,1.1,1.1,0.0049170819495162384
22.94455973116145,13.452610949477672,1.1,1.1,0.006964347084994519
23.05590597639495,13.071323188045872,1.1,1.1,0.009027114701946636
23.16848932787813,12.690871487680187,1.1,1.1,0.010638130525846314
