x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
0.3102,8.4892,1.0,1.0,0.16887839296718743
0.2214,8.5353,1.0,1.0,0.18989990521795816
0.1317,8.5796,1.0,1.0,0.20127509785401995
0.0412,8.6221,1.0,1.0,0.20590109813579816
-0.0502,8.6627,1.0,1.0,0.18811048777870396
-0.1424,8.7014,1.0,1.0,0.1602095924647679
-0.2351,8.7389,1.0,1.0,0.1804906520958977
-0.3285,8.7748,1.0,1.0,0.23629221647280282
-0.4227,8.8084,1.0,1.0,0.28382973357442237
-0.5178,8.8393,1.0,1.0,0.3213879340530527
-0.6138,8.8671,1.0,1.0,0.3525883325952393
-0.7108,8.8915,1.0,1.0,0.38225410715009056
-0.8086,8.9122,1.0,1.0,0.4151752198965912
-0.9072,8.9288,0.9,0.9,0.4497912291148998
-1.0065,8.941,0.9,0.9,0.4848158461911672
-1.1062,8.9483,0.9,0.9,0.5108718618820549
-1.2062,8.9505,0.9,0.9,0.39286958226299273
-1.3061,8.9474,0.9,0.9,0.26530296951157134
