x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-16.264625547663726,-25.230072423765865,1.1,1.1,0.00013298826971244905
-16.507155726765006,-25.606788424677127,1.1,1.1,0.0001378841226124702
-16.749662602901296,-25.983519303635266,1.1,1.1,0.00014290086593800693
-16.992145279804703,-26.36026559840101,1.1,1.1,0.0001480384177620661
-17.234602950834145,-26.73702793636189,1.1,1.1,0.00015296126039644875
-17.47703471972174,-27.113806855278614,1.1,1.1,0.00015782372123647988
-17.719439869453176,-27.490602803285157,1.1,1.1,0.0001627800775231077
-17.96181741413377,-27.867416407769003,1.1,1.1,0.00016773649028941644
-18.204166636749225,-28.24424802723733,1.1,1.1,0.00017278017333184249
-18.446486551404853,-28.62109837870445,1.1,1.1,0.0001777030199997074
-18.68877653071316,-28.997967999931063,1.1,1.1,0.00018263264145752627
-18.931035499152664,-29.37485724942435,1.1,1.1,0.00018761599574382737
-19.173262739709077,-29.75176675457181,1.1,1.1,0.00019265958129031108
-19.41545744574128,-30.12869714276098,1.1,1.1,0.00019764963598078834
-19.657618631354623,-30.5056488621258,1.1,1.1,0.0002025123123134619
-19.899745579534784,-30.882622360800195,1.1,1.1,0.0002074016721165895
-20.14183739401388,-31.259618355798484,1.1,1.1,0.00021235821920796138
-20.383893357777616,-31.636637205627828,1.1,1.1,0.00021632218133991346
-20.62591239530451,-32.01367953767575,1.1,1.1,0.00021517541957746683
-20.86789468584816,-32.39074544156901,1.1,1.1,0.00020722146196249677
-21.109841753063943,-32.767833662532595,1.1,1.1,0.00019613521483817083
-21.351755658368027,-33.14494303541825,1.1,1.1,0.00018486094630082745
-21.59363828392294,-33.52207239507771,1.1,1.1,0.0001734661126038314
-21.83549151189127,-33.89922048673596,1.1,1.1,0.0001619170389307902
-22.077317403689108,-34.276386055617955,1.1,1.1,0.00015061615295382854
-22.319117751852257,-34.65356784694865,1.1,1.1,0.00013931526225434993
-22.56089452817004,-35.03076469557981,1.1,1.1,0.00012782641901847415
-22.80264961480504,-35.40797525710959,1.1,1.1,0.00011645798867886268
-23.044385073173363,-35.78519845601654,1.1,1.1,0.00010515701554809831
-23.286102695810797,-36.162433037525616,1.1,1.1,9.379585881718107e-05
-23.527804454506683,-36.539677657235,1.1,1.1,8.236715233044473e-05
-23.76949223142356,-36.91693123962322,1.1,1.1,7.081798657719084e-05
-24.01116808797759,-37.29419244028847,1.1,1.1,5.95170316583159e-05
-24.25283381670452,-37.671460004455696,1.1,1.1,4.827627328353418e-05
-24.494491389393698,-38.04873285660342,1.1,1.1,3.672710829047643e-05
-24.736142688207703,-38.426009562703065,1.1,1.1,2.529834858395315e-05
-24.97778977456264,-38.80328904723314,1.1,1.1,1.4117775965092388e-05
-25.21943444099429,-39.18057005541864,1.1,1.1,2.6625950546148563e-06
-25.461078659292006,-39.55785142211127,1.1,1.1,-8.852788999414256e-06
-25.70272440124512,-39.93513171328244,1.1,1.1,-2.0187565716321866e-05
-25.94437345938941,-40.3124098534107,1.1,1.1,-3.155612470008479e-05
-26.186027984767797,-40.68968458772098,1.1,1.1,-4.2857093718425144e-05
-26.427689680289244,-41.06695475106507,1.1,1.1,-5.437248166469359e-05
-26.669360607369903,-41.44421899904111,1.1,1.1,-6.57674624497344e-05
-26.911042648172327,-41.821476076874085,1.1,1.1,-7.69480128919887e-05
-27.152737684859076,-42.198724909042525,1.1,1.1,-8.853094415339554e-05
-27.39444768921949,-42.57596415114461,1.1,1.1,-0.00010001986063367451
-27.636174722669693,-42.95319263803207,1.1,1.1,-0.00011113283405874345
-27.8779204881187,-43.33040911492989,1.1,1.1,-0.0001225277895806411
-28.11968695735582,-43.70761232706302,1.1,1.1,-0.0001341106517813042
-28.36147619179719,-44.08480110928321,1.1,1.1,-0.00014541158275398696
-28.6032899839786,-44.46197411718865,1.1,1.1,-0.00015674623139386415
-28.84513030568939,-44.839130275257865,1.1,1.1,-0.000168235040313395
-29.0869991287189,-45.21626823908901,1.1,1.1,-0.0001796901398741602
-29.32889833522967,-45.59338684353388,1.1,1.1,-0.0001909910259916348
-29.57082989701106,-45.97048474419061,1.1,1.1,-0.00020226529677026987
-29.81279560659886,-46.34756086553776,1.1,1.1,-0.00021375395334413978
