x_m,y_m,w_tr_right_m,w_tr_left_m,curvature
-14.903121260906602,-1.2480833710437622,1.1,1.1,-6.087743388255295e-06
-15.341462055368316,-1.284523885330948,1.1,1.1,4.3335091598486557e-07
-15.779802146278971,-1.320964399618127,1.1,1.1,7.171585329852341e-06
-16.218141269806953,-1.357406233063521,1.1,1.1,1.3900463212954478e-05
-16.656479513896112,-1.393850704825325,1.1,1.1,2.0525567486440598e-05
-17.094816526770956,-1.430299046117879,1.1,1.1,2.714131878039541e-05
-17.53315239637535,-1.4667525760993847,1.1,1.1,3.376654756665472e-05
-17.971486858877654,-1.5032125259841622,1.1,1.1,4.04012742131904e-05
-18.409819826333997,-1.5396802149304334,1.1,1.1,4.701723344542642e-05
-18.848151122856606,-1.576156874152525,1.1,1.1,5.363325539504328e-05
-19.28648074844548,-1.6126438228086315,1.1,1.1,6.038146010814413e-05
-19.724808439268983,-1.649142292113101,1.1,1.1,6.630870459517714e-05
-20.16313410738323,-1.6856536891680016,1.1,1.1,6.937636445888249e-05
-20.60145784073211,-1.7221785416366298,1.1,1.1,6.93673515281175e-05
-21.03977946342786,-1.758716761575097,1.1,1.1,6.783880909947577e-05
-21.47809932724599,-1.7952679972078909,1.1,1.1,6.608366866849384e-05
-21.91641743218652,-1.8318318967594789,1.1,1.1,6.423411043801057e-05
-22.354733954137195,-1.8684081963982235,1.1,1.1,6.237505399017474e-05
-22.793048893098018,-1.9049963684608424,1.1,1.1,6.073298452595055e-05
-23.231362512900635,-1.941596325003455,1.1,1.1,5.899651254821466e-05
-23.66967481354505,-1.9782075383627784,1.1,1.1,5.725055224323541e-05
-24.10798588297512,-2.0148298326510568,1.1,1.1,5.54950622496778e-05
-24.546295985022518,-2.0514627681488697,1.1,1.1,5.364520892987013e-05
-24.98460503174335,-2.0881060810245926,1.1,1.1,5.188963847630038e-05
-25.422913286969248,-2.1247593315588187,1.1,1.1,5.025673206441438e-05
-25.861220838644105,-2.1614223438637845,1.1,1.1,4.840677458361876e-05
-26.299527686767924,-2.1980946782200896,1.1,1.1,4.6537832209149905e-05
-26.73783409517233,-2.234775982852209,1.1,1.1,4.4904832183775804e-05
-27.176140063857343,-2.271465993928504,1.1,1.1,4.327180843760992e-05
-27.61444576871071,-2.3081643596734494,1.1,1.1,4.1412254274352065e-05
-28.052751297676316,-2.3448708162554004,1.1,1.1,3.956217063381643e-05
-28.49105673869804,-2.3815848360110823,1.1,1.1,3.791960132746535e-05
-28.92936217971977,-2.418306330996613,1.1,1.1,3.605050238593423e-05
-29.36766788457313,-2.455034773548705,1.1,1.1,3.4209866273769634e-05
-29.805973765314263,-2.4917698998357194,1.1,1.1,3.268999684996935e-05
-30.24427999783092,-2.528511358082131,1.1,1.1,3.092462485412812e-05
-30.68258675801085,-2.5652589724001835,1.1,1.1,2.8951739823299913e-05
-31.12089413379795,-2.602012127182707,1.1,1.1,2.731859843280278e-05
-31.55920221313609,-2.6387707344858327,1.1,1.1,2.5694952089480895e-05
-31.997511171913036,-2.675534354590141,1.1,1.1,2.3844831451564984e-05
-32.43582092218491,-2.7123027236640005,1.1,1.1,2.1966220116757073e-05
-32.87413181572723,-2.7490754019880104,1.1,1.1,2.021985711298804e-05
-33.31244385253999,-2.78585212573052,1.1,1.1,1.8483016230390813e-05
-33.750757120567094,-2.8226325431160166,1.1,1.1,1.6727187200977594e-05
-34.189071795696265,-2.859416302368975,1.1,1.1,1.5094118542806452e-05
-34.62738796587142,-2.8962031396577506,1.1,1.1,1.324409840804428e-05
-35.06570571903643,-2.932992703206817,1.1,1.1,1.1384605602991245e-05
-35.50402514313516,-2.969784553296788,1.1,1.1,9.85534786057059e-06
-35.942346414055386,-3.006578514039887,1.1,1.1,8.109148239982658e-06
-36.38066961974097,-3.0433742336605945,1.1,1.1,6.023281885450344e-06
-36.81899484813582,-3.0801712724395167,1.1,1.1,4.277162704540514e-06
-37.25732227512769,-3.116969278601115,1.1,1.1,2.8707806118721972e-06
-37.69565190071657,-3.1537680762576468,1.1,1.1,1.1152332808581688e-06
-38.133983988734094,-3.1905673136335784,1.1,1.1,-9.609428471232292e-07
-38.57231853918029,-3.2273665510095104,1.1,1.1,-2.6973742337765685e-06
-39.010655639999,-3.2641654366099235,1.1,1.1,-4.226311498352559e-06
-39.44899546707802,-3.300963794547048,1.1,1.1,-6.08537092508868e-06
-39.88733810836123,-3.337761185101489,1.1,1.1,-7.94436769484841e-06
-40.32568365179248,-3.3745572564977224,1.1,1.1,-9.586357553746122e-06
-40.764032273259545,-3.4113517449041035,1.1,1.1,-1.1332002160063814e-05
-41.20238406070632,-3.4481442985451194,1.1,1.1,-1.3068076770634249e-05
-41.64073910207669,-3.48493456564523,1.1,1.1,-1.481358650776824e-05
-42.079097485314485,-3.521722282372814,1.1,1.1,-1.6785454987051408e-05
-42.517459386307536,-3.5585070090084545,1.1,1.1,-1.8530809531269544e-05
-42.95582480505579,-3.595288393776634,1.1,1.1,-2.00686549214087e-05
-43.39419400539091,-3.632066260789596,1.1,1.1,-2.1813843126381428e-05
-43.83256707525678,-3.668840170327933,1.1,1.1,-2.3653169302208987e-05
-44.27094401465339,-3.70560985856,1.1,1.1,-2.551140102504554e-05
-44.7093249994685,-3.742374885766398,1.1,1.1,-2.725632808522967e-05
-45.14771011764601,-3.779134988115489,1.1,1.1,-2.889745166094212e-05
-45.58609945712977,-3.815889813831746,1.1,1.1,-3.0651673658678044e-05
-46.02449328175145,-3.8526390990835258,1.1,1.1,-3.2490529894079355e-05
-46.46289150356716,-3.8893824041514273,1.1,1.1,-3.4235070033633e-05
-46.90129429846464,-3.9261194652038136,1.1,1.1,-3.5885266969962304e-05
-47.339701842331685,-3.962849930465159,1.1,1.1,-3.762957778058899e-05
-47.77811422311215,-3.999573536103824,1.1,1.1,-3.959068561704325e-05
-48.216531528749925,-4.036289842400404,1.1,1.1,-4.1334772195206365e-05
-48.654953847188914,-4.072998497579371,1.1,1.1,-4.2965549893210346e-05
-49.09338135431683,-4.1096993257529695,1.1,1.1,-4.482258903675285e-05
-49.5318140501337,-4.146391799257919,1.1,1.1,-4.714170600402442e-05
-49.97025219847118,-4.183075742206454,1.1,1.1,-0.0006539692053900854
-50.40869579932924,-4.219750275159769,1.1,1.1,-0.004188032772939815
-50.84714406121297,-4.255945777795752,1.1,1.1,-0.012077682771565247
-51.28559355431104,-4.289856322527371,1.1,1.1,-0.022332472548470036
-51.7240403211488,-4.31943985244833,1.1,1.1,-0.032952506504311266
-52.16248049219552,-4.342653870932938,1.1,1.1,-0.04363428069500826
-52.60091019792046,-4.357456233131025,1.1,1.1,-0.05434668332550448
-53.03932548084899,-4.361804530360773,1.1,1.1,-0.06501554481850688
-53.47772238350648,-4.353656617772008,1.1,1.1,-0.07590620526451577
-53.9160970363622,-4.330970174626801,1.1,1.1,-0.1137966850559857
-54.35428735884428,-4.29140615753424,1.1,1.1,-0.25472150440374824
-54.781578268546944,-4.212837798204926,1.1,1.1,-0.5198313928115844
-55.17025900048547,-4.041268345478142,1.1,1.1,-0.5990395386387416
-55.4995622228759,-3.743895435461053,1.1,1.1,-0.40653966849506795
-55.78507941835651,-3.396331369826144,1.1,1.1,-0.32486600155935336
-56.01288608054481,-3.0218572682388944,1.1,1.1,-0.3301568596995135
-56.18041679850136,-2.620085210242208,1.1,1.1,-0.28984914772235076
-56.29664070477149,-2.1985191833314874,1.1,1.1,-0.22972604191079535
-56.370529658160805,-1.7646653735991555,1.1,1.1,-0.18713434353157385
-56.41063558544528,-1.325921532332902,1.1,1.1,-0.18269396845540417
-56.41732099130055,-0.8875770442282136,1.1,1.1,-0.21327667239483414
-56.38350357913845,-0.4530039414968856,1.1,1.1,-0.2557576010341427
-56.30182983344314,-0.0255045168534497,1.1,1.1,-0.292038533652247
-56.16495204299499,0.3916122532526528,1.1,1.1,-0.3126608497462003
-55.9683788258706,0.7915695013303816,1.1,1.1,-0.33164052350133916
-55.71514134380076,1.1584596744348157,1.1,1.1,-0.37221701790261535
-55.40949396995079,1.4748897595347212,1.1,1.1,-0.4368416835803497
-55.055691253373794,1.7234667435988769,1.1,1.1,-0.4859425830897214
-54.65893305189483,1.888632826495295,1.1,1.1,-0.46254252407691093
-54.23275709470973,1.9710173346331696,1.1,1.1,-0.38746566350859757
-53.79492312083162,1.9797940459678416,1.1,1.1,-0.2935633238861751
-53.357355001304406,1.930012181170096,1.1,1.1,-0.19179445323805383
-52.92349952063834,1.8449011489036324,1.1,1.1,-0.11863686578290937
-52.49487028096151,1.7400957881397965,1.1,1.1,-0.0862874479664209
-52.07115622476845,1.6194623756990556,1.1,1.1,-0.07006551395361764
-51.6519062878958,1.4859638288609136,1.1,1.1,-0.04770559910591049
-51.23663581161788,1.3426694770003234,1.1,1.1,-0.0015121857084321921
-50.82324777410309,1.1977228355120184,1.1,1.1,0.07290253774031667
-50.40735773318672,1.0664676491227387,1.1,1.1,0.16040708979738097
-49.98440720576456,0.9647953770472608,1.1,1.1,0.24333218361309328
-49.54983779667622,0.90859756644423,1.1,1.1,0.29943542351777724
-49.10306696565695,0.912149180060108,1.1,1.1,0.3354916918068249
-48.66083403887389,0.9826824587993996,1.1,1.1,0.39070556028511977
-48.24459406925684,1.1255125549145872,1.1,1.1,0.48151944757682336
-47.875802021791706,1.3459544447703775,1.1,1.1,0.5653804282166806
-47.57530807139789,1.6483290750496853,1.1,1.1,0.5618347921897088
-47.35419947898367,2.020917571894136,1.1,1.1,0.497914023792515
-47.21566825563737,2.439029163176984,1.1,1.1,0.45648622869695843
-47.162679781067126,2.8776010741567664,1.1,1.1,0.4553490944956232
-47.19816891845456,3.3116079941851275,1.1,1.1,0.4451477118095948
-47.31827000658635,3.724274100384537,1.1,1.1,0.36295713040580196
-47.503803276610206,4.117401626699005,1.1,1.1,0.24038256173446845
-47.73349422438308,4.495333857557114,1.1,1.1,0.13395541738284858
-47.98609648780374,4.86241020785666,1.1,1.1,0.0641200152944501
-48.24585140291702,5.222283778451684,1.1,1.1,0.031286345482582134
-48.50906717356144,5.577097937598849,1.1,1.1,0.015257655590382115
-48.77365759500269,5.92879518973169,1.1,1.1,0.0007112372321735383
-49.03753602278703,6.279318127227582,1.1,1.1,-0.014064829069409741
-49.29861625218015,6.630609254520059,1.1,1.1,-0.028977305413427894
-49.55481181461606,6.9846110760426106,1.1,1.1,-0.0439030086263429
-49.80403624152878,7.343266184172657,1.1,1.1,-0.05862030131763254
-50.04420324024015,7.708517083343704,1.1,1.1,-0.07134723020952877
-50.273243227409225,8.082274618192255,1.1,1.1,-0.07876986135110185
-50.48970125947626,8.465290533009247,1.1,1.1,-0.08095668550232933
-50.69289964089776,8.85685195469894,1.1,1.1,-0.08148738877083404
-50.88221010059109,9.256152086101231,1.1,1.1,-0.08232156668689758
-51.05700463130528,9.66238421799984,1.1,1.1,-0.08356528338795895
-51.216655049901576,10.074741465290746,1.1,1.1,-0.08521203850326108
-51.36053317324124,10.492417118757736,1.1,1.1,-0.08725537262011447
-51.48801099407328,10.914604381240638,1.1,1.1,-0.08936533028802829
-51.59846041720285,11.340496543523196,1.1,1.1,-0.0898700394087148
-51.691536262898765,11.769367101208246,1.1,1.1,-0.08718966420695601
-51.76797418172184,12.20079603432226,1.1,1.1,-0.0823683281978685
-51.82876758774671,12.634436228368758,1.1,1.1,-0.07703797087538916
-51.87490989504804,13.06994100857059,1.1,1.1,-0.07160368657754562
-51.90739460564435,13.50696326043126,1.1,1.1,-0.06614213096974353
-51.927215133610304,13.945156133285884,1.1,1.1,-0.06071119908975651
-51.93536480507668,14.384172600581838,1.1,1.1,-0.055351537011345237
-51.93283712206202,14.823665899598105,1.1,1.1,-0.05010590884839928
-51.92062541069706,15.263289443501456,1.1,1.1,-0.045016832756133336
-51.89970848637233,15.702779400650265,1.1,1.1,-0.04005761238936452
-51.87103464795175,16.142045364735328,1.1,1.1,-0.03515877522375593
-51.835548324768496,16.581018827473677,1.1,1.1,-0.030292493595007342
-51.79419385821189,17.01963119263851,1.1,1.1,-0.02545898204507348
-51.74791585350288,17.457813864002993,1.1,1.1,-0.020656501559188346
-51.697658739974656,17.895498509171947,1.1,1.1,-0.015877894208015806
-51.644366859016536,18.33261644397465,1.1,1.1,-0.011209899754135584
-51.58898463996169,18.76909907218429,1.1,1.1,-0.010057208273247775
-51.53238044068666,19.20487014645642,1.1,1.1,-0.019711796087389048
-51.47286837700136,19.6395872133202,1.1,1.1,-0.04113619734171474
-51.405662367038666,20.072585504982584,1.1,1.1,-0.06718523034257198
-51.32579023968024,20.50318064216514,1.1,1.1,-0.09134675830264248
-51.228279296144464,20.930688509421117,1.1,1.1,-0.10411300867856019
-51.10964106652168,21.35444627372281,1.1,1.1,-0.0994346027658369
-50.97182640991407,21.773870427422818,1.1,1.1,-0.08559091206036476
-50.81803217432339,22.18839540342534,1.1,1.1,-0.07131417713525931
-50.65145529569524,22.59745563463456,1.1,1.1,-0.060004248841294947
